iteration,chain,m_giant,m_dwarf,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
2115,1,0.6789429353702061,1.240633721285995,1.8273019080896935,0.5472549421487907,0.5605360913014449,0.9757633168840844,-1.4545801187012888,18.852228837941613,21.181193536428083,-3.718757387308148,-3.6518315907833343
2116,1,0.6517242675048628,1.1551336055762749,1.7724268730988384,0.5641981709810352,0.5650881602151947,0.9702562202114033,-1.4391929166711055,18.853501963679182,21.18543701434265,-3.6537613189734808,-3.636647197933707
2117,1,0.645479505639245,1.1699954479140446,1.8125989093260981,0.5516940316221352,0.5715443572070148,0.9624096509346903,-1.4393092433348353,18.853346890172638,21.185164018007733,-3.6563131241170588,-3.6384732857814472
2118,1,0.9992007961733858,1.0956138774219077,1.0964901965828617,0.9120008579341913,0.5250609136739584,1.018009641780219,-1.427684466513345,18.856680189499478,21.182371018601682,-3.845672815477539,-3.59840107354557
2119,1,0.6397494385239183,0.8436352042406574,1.3186962792607695,0.7583247300588251,0.5556395956495727,0.9816642801958407,-1.4483826347047948,18.855732917433407,21.185115695342855,-3.6345232102762353,-3.5501811335285187
2120,1,0.632127752510081,0.8240336307888114,1.3035871744543757,0.7671140216752717,0.5454973204589344,0.9938139451037841,-1.4563148326966886,18.855292539083297,21.18216732602721,-3.7110586901198195,-3.592813043941701
2121,1,0.9133007129245594,1.318215420568199,1.4433531058429017,0.6928311554198732,0.5529081518601664,0.9849459501646183,-1.4187578731951451,18.857143297593453,21.18358628867265,-3.7898581037695,-3.624498857375316
2122,1,0.7725927534940651,1.2948770043661066,1.6760149490271574,0.596653389386801,0.5730169708623547,0.9606139066692673,-1.4514166020959858,18.857966662787096,21.18604291072047,-3.7440280510520987,-3.6283954485851213
2123,1,0.7725886670952421,1.2676387829626776,1.6407680269615028,0.609470676882871,0.5728311706608096,0.9608406005287878,-1.4561563773028583,18.857610532001196,21.187295042310524,-3.7595763627497694,-3.621285144910414
2124,1,1.1155693081676832,1.0769933217562118,0.965420358798834,1.035818222483095,0.511734993209911,1.0335933026942308,-1.456034566918571,18.854524597305595,21.18118414698655,-3.757552670542621,-3.5680833511610444
2125,1,0.9623584713990809,0.9278620953510788,0.9641543384578397,1.0371783438733422,0.4573074209538796,1.0958312151348015,-1.4230377519254969,18.845549182649556,21.1672112061187,-3.728363199614046,-3.588782729609753
2126,1,0.9542953136551068,1.371919340329852,1.437625565900745,0.6955914138696118,0.5134774498854261,1.031563942156176,-1.4278694871657576,18.848207555046944,21.17594457887211,-3.8359486786861687,-3.547455024256202
2127,1,1.758684119376094,1.2847225558538922,0.7305021644874219,1.368921337422291,0.45003763108681455,1.1039888485728215,-1.4144135019319704,18.851783983504316,21.174348791423917,-3.8139755262241324,-3.526744782483007
2128,1,1.044540400987249,1.3139834374841286,1.2579536763175605,0.7949418319817032,0.4949986542356442,1.05296304398821,-1.421090545513782,18.846749251509962,21.17530093387003,-3.7378445577014894,-3.552326020576509
2129,1,1.1636899924539819,1.3647466887909752,1.1727751356811158,0.8526783776151831,0.48656162214558946,1.0626465705160728,-1.4405097167416174,18.85216656806391,21.179899129162294,-3.718614664991466,-3.501686514482495
2130,1,1.2353119213090642,1.0983523528162813,0.8891295662818129,1.1246954751283642,0.4584976164665045,1.094492415981847,-1.4400741381774298,18.847393261299757,21.176751727281605,-3.717783640884963,-3.6472245887000883
2131,1,1.0775842635260289,1.0184618194583483,0.9451342729577152,1.0580507221165383,0.4732856929867731,1.0777793807115184,-1.4558403728635907,18.849000238812415,21.17464293679663,-3.6675452587984956,-3.5685383802500525
2132,1,0.9901421016642644,1.2812869276114094,1.2940434766462094,0.7727715629707542,0.5367311296932488,1.00423821420351,-1.4259515974647432,18.852132226987777,21.182416618407437,-3.7794083732595927,-3.6372604058728215
2133,1,1.0823579187016532,1.0965111302749406,1.013076276644481,0.9870925053266548,0.4845266738650594,1.0649743226171453,-1.4572107421036475,18.85061166825874,21.175952155224486,-3.745412389487948,-3.568195004336072
2134,1,1.0692455090622408,0.9427025840388661,0.8816521332557604,1.1342341976843011,0.47270131798831694,1.0784426398497242,-1.4412717204593735,18.850758772053176,21.178099879302906,-3.773422110255913,-3.6377224674344943
2135,1,0.6889526984944961,0.8707353244496503,1.2638535654949705,0.7912309046723811,0.5328520305868476,1.0088289598164657,-1.4477796904521754,18.85236994241012,21.18365275409228,-3.7251957061687944,-3.5660699246046357
2136,1,0.7440265316132747,0.871895823630876,1.1718611992778565,0.8533433828308646,0.5384470713238781,1.0022031950547565,-1.4266912199621504,18.85738061034146,21.182571715910367,-3.7811670615576363,-3.5782135341297914
2137,1,0.8132432093052187,1.4298725079934413,1.7582347957323001,0.5687522522175446,0.5703726391056049,0.9638368719158097,-1.426942241648828,18.85393603691597,21.18272781846425,-3.731672290943093,-3.675267043247229
2138,1,0.9424157927116383,1.1054835592219947,1.1730316573337094,0.8524919116616095,0.5385280748038392,1.0021070637180736,-1.4369238269578772,18.85624731514066,21.182397572138605,-3.7793367089661394,-3.6324666591390318
2139,1,0.8969891812216673,1.0677861772167165,1.1904114336835476,0.840045694878494,0.5417219240366721,0.9983120171622988,-1.4420105051346015,18.85638656212267,21.183250801354966,-3.7420020303514216,-3.6182168053334447
2140,1,1.1255118197422833,1.199953766255081,1.0661405284307393,0.937962654390325,0.4921710378582381,1.0562143104843744,-1.4184071050716562,18.849678958024946,21.17444614384799,-3.7312506368582614,-3.595718475144662
2141,1,0.7802907270726127,1.2768517957202188,1.6363795588223065,0.6111051648186651,0.5731495701507601,0.960452100993526,-1.436523818883157,18.855315428112505,21.18642956506129,-3.7939560188643155,-3.4842644268972487
2142,1,1.53783078312643,1.3922078987358004,0.9053063015850311,1.104598519030716,0.4977635061701465,1.0497781123181142,-1.430759357188414,18.854367256453255,21.17804544679136,-3.6698020457670575,-3.571987909074764
2143,1,1.2621587276508008,0.9241224479427785,0.7321760945731492,1.365791655056683,0.41313104826474406,1.144906760040402,-1.4480140857050343,18.84835766289189,21.167333963767597,-3.849394929162096,-3.5700587190340225
2144,1,1.946338716593453,1.4090353994026092,0.7239415151072729,1.3813270535421927,0.4800659963210237,1.070066383511376,-1.4422391663655258,18.85335045491542,21.17644513710403,-3.61290109677696,-3.5813310933994638
2145,1,0.6263915955304904,0.5131509874727411,0.8192175487893545,1.2206769758262712,0.4453977470115082,1.1091778701506207,-1.4474503598607134,18.849171589259647,21.174306805076426,-3.8136831127649566,-3.5408835759255703
2146,1,1.0541011151000246,1.0663679549161487,1.0116372515315668,0.9884966162387273,0.5091521766004836,1.0365968901298444,-1.426893177592016,18.855790611894115,21.18297133927198,-3.6974889404118,-3.5663128134895454
2147,1,0.8694531449096604,1.0743716855654932,1.2356866978462935,0.8092666221485776,0.5098935688545269,1.035735264035442,-1.466428342596275,18.848102569985926,21.179933424750427,-3.718617523716691,-3.5950861776273264
2148,1,0.9117729572166762,1.211582945482356,1.3288208823180003,0.7525468731764631,0.5260854240344591,1.0168053956242453,-1.4374814185450142,18.850927025142497,21.179111776077487,-3.80110021584093,-3.54271361743153
2149,1,0.9104160421528831,1.0968558093412801,1.2047852394467022,0.8300234492076365,0.539489930122719,1.0009651244662892,-1.4362968972048766,18.856542479229592,21.18475339095342,-3.781158438129281,-3.54163687669853
2150,1,1.1853009318779333,1.386924696370774,1.1701034387726312,0.854625297955658,0.5183628613930479,1.025860911367157,-1.4492117597914833,18.852784411197298,21.18044902757304,-3.7740212241309976,-3.651084976598342
2151,1,0.7670867369499678,0.7900873117536329,1.0299843208019972,0.9708885657806423,0.4854972913376602,1.063864420686549,-1.4350654957359816,18.850734459541428,21.17770261421864,-3.7847854139783497,-3.611219249181749
2152,1,0.7348358446384353,0.7840099049530294,1.0669184290251783,0.9372787767043069,0.483565754558587,1.0660724629598122,-1.4378890905324322,18.849292988113163,21.17332620467759,-3.7557880100346095,-3.5821560526247564
2153,1,0.9433844948212051,1.4223274616479809,1.5076858581585522,0.6632681434190633,0.5772416582012793,0.9554496326204864,-1.4418054639518931,18.854837608930524,21.18794612842623,-3.7549901620865325,-3.6210883332827652
2154,1,1.3558075580599485,1.199122056088212,0.884433818767067,1.130666850114389,0.4842576665615139,1.0652818119082341,-1.4450131248491282,18.852728321441262,21.179921807099067,-3.791132907348714,-3.601596597554486
2155,1,0.6686466454978424,1.0933367046837894,1.6351487172566956,0.6115651680158545,0.5910792520630661,0.9384001369291286,-1.4424782056076537,18.85523739451167,21.18690298195834,-3.695148375907279,-3.6019130834418513
2156,1,0.612580817591747,1.2232159111833667,1.9968237268548883,0.5007953313811316,0.5562149385176643,0.9809721224956244,-1.442197766281908,18.851235520019188,21.182316901777764,-3.6685508211384943,-3.642948024670441
2157,1,0.6165170582905488,1.156286183712732,1.8755136912494055,0.533187256731692,0.557395644024058,0.9795506867207721,-1.4402980588270617,18.851919880145125,21.184608059571012,-3.7050812717996244,-3.66239343318954
2158,1,0.634926636009413,1.0727974265250138,1.6896399767816783,0.5918420573267555,0.6015832261321886,0.925314713142324,-1.422827684150897,18.859713269036074,21.19214997129159,-3.720415807817131,-3.5738251645245933
2159,1,0.8920790551742686,1.2116874055449405,1.3582735728597912,0.7362287097249044,0.5375315261282865,1.0032893134295355,-1.433221055388905,18.851539002075818,21.183530986004804,-3.6022629870131637,-3.6431492548146203
2160,1,0.9549660111282346,1.2092885316024247,1.2663157824577687,0.7896924399529466,0.532749789974782,1.0089497772406906,-1.4288578623095765,18.854847623424327,21.18471820265983,-3.7626859661549417,-3.6694721007993683
2161,1,0.694080898468301,1.1286399769940159,1.6260928365622807,0.6149710382551699,0.561654239048294,0.9744124909194957,-1.442906476319742,18.854739106025598,21.18555979405359,-3.8475409372823766,-3.537847745994332
2162,1,0.6910856312885285,1.0988632747709637,1.5900537140703304,0.6289095715138643,0.5713129680362102,0.9626916087500699,-1.4429126082543173,18.856404355190126,21.183211472202114,-3.8592872226460946,-3.5326184506641183
2163,1,0.9897494237278748,0.9408820765673709,0.9506265464884578,1.051937802172603,0.4978385548591929,1.049691580039585,-1.4374412409934507,18.85287173380758,21.180919581908284,-3.82148471844745,-3.705009060401893
2164,1,0.8930514593259032,0.8434181561579177,0.9444227959658115,1.0588478002348012,0.4941436382826626,1.0539467966943743,-1.437062117351483,18.85392347473902,21.179354213306446,-3.8330057025313824,-3.701225580008455
2165,1,0.7094716054388255,1.0277481786142126,1.448610727667565,0.6903165777393617,0.5389814230837057,1.0015689410003255,-1.4415516413689977,18.85441181529974,21.182646693407282,-3.758851444319228,-3.715504836125063
2166,1,0.6815837562484462,0.9498123264669309,1.3935372105914916,0.7175983478586457,0.5312927044778298,1.010670614063048,-1.4434887594925987,18.85357415163754,21.182478885294834,-3.803924195788946,-3.687981953323568
2167,1,1.1820375988894483,1.3334790410547486,1.1281189721101792,0.8864313292502041,0.5239450286416929,1.019320275923064,-1.4372762195183408,18.855020727085876,21.18110325185574,-3.7174278628075257,-3.4575871974152563
2168,1,0.663626290156175,0.9125354914399826,1.3750743528036393,0.7272334022964648,0.556552586192328,0.9805657711451403,-1.4435181621790338,18.85726475586971,21.185446179526416,-3.6882892035975474,-3.612253705272957
2169,1,1.2331559237361192,1.4290065049979772,1.1588206142403188,0.8629463332903895,0.516602106299033,1.027918605072552,-1.4570338052703369,18.849824930541164,21.178862473947223,-3.753492813271782,-3.618874999234526
2170,1,1.4298710028640205,1.3644044264626711,0.9542150471824239,1.0479817971355287,0.49271447140512187,1.0555899216883917,-1.4447301974163795,18.854646732399,21.179984164225214,-3.777452607817086,-3.484357894871091
2171,1,0.9830336824652792,1.4011569936111965,1.4253397605841298,0.7015871076171916,0.5543297395362179,0.983238890733193,-1.4314864296578678,18.851928396417158,21.17916906854876,-3.745494758647671,-3.5311995706411565
2172,1,1.2188953347444473,1.3976649159880044,1.1466652436413154,0.8720941055337391,0.522378719831768,1.0211581637637683,-1.4356527016119565,18.852888054850307,21.177147684506295,-3.7197576573028077,-3.5596290868647826
2173,1,0.697623020568586,1.2790411208968293,1.8334273428281769,0.5454265771216421,0.5807855356256072,0.951103003535395,-1.4352773146478346,18.855743712877025,21.18839846958939,-3.669547690951032,-3.4869473945163643
2174,1,1.0127579903697748,1.0930892868413897,1.0793193410819546,0.9265098492514351,0.5020554682810093,1.0448224702144588,-1.431532376969503,18.853943533062253,21.17861467368969,-3.7998227320101123,-3.603686119367839
2175,1,1.313030841690229,1.0007009356969354,0.7621305638249596,1.3121111361565503,0.39363877835398814,1.1662097174698514,-1.450200816206031,18.839530444278314,21.164271209910435,-3.757445133573424,-3.562012834498167
2176,1,1.6213894543977525,1.1145296671599352,0.687391708473838,1.4547746032901994,0.37342506760757277,1.1880978804574513,-1.4493850011448106,18.844048481554754,21.164224385162854,-3.6722920751828654,-3.537321201905147
2177,1,1.6107019279835093,1.2456174249043088,0.7733382590928778,1.293095211884377,0.3632128020287196,1.199082441689614,-1.4782346514999718,18.83681746696432,21.1647035167416,-3.739295371918687,-3.489276125719093
2178,1,2.24296385149236,1.2665338155057013,0.5646697402916283,1.7709466766955528,0.3623601035061733,1.1999974796865431,-1.4773311523451398,18.842002190957007,21.159679419228528,-3.7505443407552974,-3.5349820000791157
2179,1,1.9179743538420895,1.382477011553893,0.7208005721163646,1.3873462906166534,0.33599832719678835,1.2281313468659696,-1.474088668060782,18.8364969637675,21.161056945572827,-3.7743302560192027,-3.549813073422364
2180,1,2.868040793229305,1.3933240495337678,0.48581040158948985,2.058416198434962,0.2134208366896389,1.3557211878338877,-1.4455580900090523,18.82910220305984,21.148610200720622,-3.698492168544891,-3.5850145524458803
2181,1,1.52026382385599,0.8268399316177031,0.5438792390129433,1.8386434492606214,0.2453740932090452,1.3228907626233166,-1.4413997002033743,18.830930341164077,21.15197213912393,-3.765293434973662,-3.638480785178694
2182,1,1.7101023685863197,0.9844981021591923,0.5756954204870446,1.7370296243697563,0.2674936868253858,1.3000053362583297,-1.4412673002887328,18.83279665619871,21.151211473876465,-3.709650170246751,-3.6261381907574877
2183,1,1.3202477299729711,0.752616805559577,0.5700572615830098,1.7542097389007356,0.26603886819511974,1.3015148582434681,-1.4553589948585475,18.832932607188035,21.15243361737995,-3.7235836221023972,-3.6533914472411757
2184,1,1.3320616215196073,0.8078106867241992,0.6064364243169577,1.648977468868763,0.30585404560205265,1.2599609937683447,-1.4372179550258346,18.835786935518932,21.15665969380334,-3.6973130016341393,-3.638325334338856
2185,1,1.583043383388011,1.1954950010286995,0.7551877690617139,1.3241739882022374,0.3890330240505009,1.1712146315563656,-1.448893421308185,18.84202744492612,21.16363820063834,-3.711479222027981,-3.5932543212597445
2186,1,1.3576331745775814,0.9137814798609591,0.6730694984271257,1.4857306746730725,0.3385407025836065,1.225430736614466,-1.4309899656844907,18.836241566875334,21.15780050750773,-3.7861741522821157,-3.562466583613079
2187,1,1.6651789667658825,1.279089796005623,0.7681395342687257,1.3018468069762965,0.3720491609249029,1.1895806394115038,-1.4128751683479792,18.83798031571375,21.1596379299941,-3.697249991850344,-3.6098383880058815
2188,1,0.9363708497954581,0.8065063920182631,0.8613108707884672,1.1610209901154191,0.5065329736791022,1.0396373513361394,-1.4789584527545592,18.854176204652795,21.180385890647024,-3.799067273167272,-3.538103294608329
