iteration,chain,mass_quotient_inv,mass_quotient,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
1163,1,0.8056820588153892,1.2411843965724152,0.5416497875004382,0.9983978346331454,-1.4391880809615145,46.68912015463334,48.893068552296164,-3.6955666103868645,-3.554340347409069
1164,1,0.7043457390572788,1.4197572932554903,0.5613541076683899,0.9747751988937803,-1.412387610213347,46.6885292910886,48.89481657164921,-3.73352659492018,-3.6058187129152937
1165,1,0.7913285466541762,1.2636976186795101,0.5702175968502134,0.9640256164113041,-1.4401973668565757,46.69091918950188,48.89702373531032,-3.762185613062968,-3.5427444684663674
1166,1,0.6507789597918417,1.5366200534815386,0.564804951979619,0.9705994498812924,-1.4443087016994567,46.68920837407551,48.89622183419406,-3.7570863405869344,-3.5637767594371668
1167,1,0.8154133874444031,1.2263718199845997,0.5762594768776149,0.9566519304048002,-1.4426328660951402,46.695732461435554,48.89889204443829,-3.778926409283488,-3.55364475878736
1168,1,0.8127154399826628,1.2304429703234534,0.5724201649063927,0.9613419389812548,-1.4308714072597208,46.69464322576835,48.89701915847693,-3.7958172249957314,-3.5550143749931364
1169,1,0.7630921094258719,1.3104577909374147,0.5724772730210652,0.9612722898872341,-1.4347651234589107,46.69230852061137,48.90114133830734,-3.7942138218710952,-3.6342881231594117
1170,1,0.6320288737444644,1.5822061958585614,0.5726473819536443,0.9610648048469548,-1.4309946386621677,46.69085874571318,48.89162431868271,-3.7663021398501515,-3.6524116968851286
1171,1,0.5333372969042318,1.8749860656746158,0.5775077038275191,0.9551237877115983,-1.4345526902606833,46.68720000114228,48.89833018973348,-3.6279698214060154,-3.6225559510157987
1172,1,0.6318029764615968,1.5827719039889385,0.5785373095968966,0.9538620479215384,-1.4463424908334968,46.69593700339142,48.896309947896476,-3.612116671833427,-3.615502935591832
1173,1,0.738431306371123,1.3542221075570393,0.5456198015016835,0.9936677990206713,-1.445750347394896,46.69159933207344,48.893738803769736,-3.6183535812941905,-3.640138619487883
1174,1,0.4806347176642829,2.080582120367108,0.593635417463242,0.9352274344568908,-1.4474291477599805,46.689078777180626,48.893985149418,-3.555665542928665,-3.5720346258849487
1175,1,0.6214479784377078,1.6091451492270599,0.5674033931712615,0.967447275273744,-1.445674342405149,46.691005388646,48.8960308576682,-3.6053279029896483,-3.509369085847754
1176,1,0.9320208195262605,1.072937405527371,0.5433190413202925,0.9964107827786169,-1.4715833150255984,46.691653981241856,48.896565051747835,-3.8580755040071715,-3.6110804758110637
1177,1,0.7027388403956645,1.4230037426662911,0.5902378466178622,0.9394428721074034,-1.4447729735586687,46.69590047621408,48.90105741422438,-3.764095873850324,-3.630629974357665
1178,1,0.6686143076409014,1.4956305729207922,0.5856671024998461,0.9450934907406581,-1.445648782962694,46.69541233288865,48.901667496438336,-3.7556414239366784,-3.633141141160332
1179,1,0.5735357064364117,1.743570607335623,0.5404938875772533,0.9997723085884401,-1.4397596926550362,46.68324605236211,48.887054493302685,-3.6985647023575803,-3.6486014040849892
1180,1,1.2979940123779896,0.7704195785679706,0.47972309057703666,1.0704572367147924,-1.4454244159518796,46.686834500984546,48.88841442752671,-3.7803928348999225,-3.6220768446597233
1181,1,0.7580683899715598,1.3191421951224171,0.5509402591752284,0.9873058341298396,-1.4451454733399252,46.69061730471676,48.8913750831671,-3.7776072523592332,-3.539878030583503
1182,1,0.6561342884924688,1.5240782527881533,0.5638941192571298,0.9717027729231626,-1.440835663126188,46.69149011043603,48.897223126107164,-3.741579519511541,-3.6328714689191974
1183,1,0.5099385152165621,1.9610207312450547,0.6106818381128452,0.9138749799952315,-1.4214892665943535,46.69362656175458,48.897670074347026,-3.7415870899510497,-3.5359577849936366
1184,1,0.6052158449324745,1.6523030723221939,0.6136286901462915,0.9101482609791369,-1.4213631656940526,46.69742957426039,48.902639868921135,-3.8053958284252762,-3.522513233726662
1185,1,0.5106384220421382,1.9583328571336518,0.6182554583407824,0.9042751494248579,-1.4176540361402417,46.696354992838714,48.90457487771809,-3.8067176972926204,-3.5252563021917642
1186,1,0.4996217479656422,2.001514153600791,0.6167834671291152,0.9061465896919974,-1.4144077196338363,46.695676022543715,48.903331613535904,-3.8114352982471247,-3.5381183707355532
1187,1,1.0380203590799422,0.9633722414523336,0.49091585938200727,1.0576556313661067,-1.4368301196082496,46.68696899819414,48.88863969333965,-3.695013502795226,-3.530818516504593
1188,1,0.6350258093133038,1.574739144982733,0.5858738140123735,0.9448384415368682,-1.438624603358836,46.69188717306409,48.899657439138,-3.7924310238069467,-3.658358864376009
1189,1,0.660857277330444,1.5131860301811837,0.571462749684848,0.9625090995856105,-1.4360940736887637,46.69260719659509,48.89457308511146,-3.6784572899857024,-3.6544099261390772
1190,1,0.6606895662764836,1.5135701410206965,0.5534350253185525,0.9843135001173585,-1.42529472239133,46.688413209568715,48.89056027756362,-3.6734693167166506,-3.6438059138720322
1191,1,0.5325140229366354,1.8778848197937341,0.5743179429715862,0.9590255889729736,-1.425175191285507,46.68627562460518,48.89170231835657,-3.6870552758289246,-3.6793818867831884
1192,1,0.6426341727382211,1.5560952753867212,0.580472305114678,0.9514877280539963,-1.4040254584928589,46.69046182617468,48.896201874299294,-3.6831808442195393,-3.664436656180345
1193,1,0.4901839215326874,2.0400505934042883,0.6015799596085123,0.9253188023727035,-1.4686506417119007,46.69583758452832,48.899534129062424,-3.7867552708112533,-3.5071038542828257
1194,1,0.5120758329077648,1.9528357632532918,0.5884059652612955,0.9417103386141412,-1.4627598175426348,46.69181072747261,48.899160164132816,-3.7846614150245674,-3.5389437731806948
1195,1,0.467942545025965,2.1370144916925913,0.5926197275453466,0.9364889912606175,-1.4523133243955717,46.69281170431776,48.89712131185784,-3.7098148563730144,-3.5646776014516868
1196,1,0.7466041890248263,1.3393977889491158,0.523123398917627,1.0202846248735689,-1.4232277668667845,46.68465257681319,48.88970693679865,-3.7692606048721076,-3.617196309463134
1197,1,0.9120794870612059,1.0963956696604165,0.5211580466984751,1.0225890530892667,-1.4172124710378582,46.68622152066759,48.89121848271891,-3.787579515514379,-3.606711267413955
1198,1,0.6605396399937346,1.5139136842862078,0.5519740546227592,0.9860665730221372,-1.411788633652169,46.686120483701316,48.888684982671016,-3.8225332914142034,-3.6291287372125236
1199,1,0.9249317988322787,1.0811607961392338,0.5440584610679964,0.9955297732215287,-1.4331912322972689,46.69027252701498,48.89542455235148,-3.836677227771506,-3.6344687582406996
1200,1,0.6040734356678786,1.655427868458369,0.5695494368678586,0.9648387347060198,-1.4332245783907422,46.689224134134406,48.892762065581344,-3.7238863363712635,-3.6043359052528983
1201,1,0.873106285446183,1.1453359306524413,0.5436328412081628,0.996036955471115,-1.4455859417274346,46.69037677063816,48.896524672844805,-3.794839869222947,-3.5501553719131524
1202,1,0.5472397705138308,1.8273525680727665,0.58981932555692,0.9399612399790866,-1.4372641310749448,46.69318528822576,48.893623926857245,-3.665908236943054,-3.5962151623955663
1203,1,0.5307210692392199,1.884228944280437,0.5915934982988209,0.9377624505301855,-1.4236757389509966,46.68774853414546,48.89637073103173,-3.6445018752054485,-3.548698386584347
1204,1,0.39443620230015175,2.5352642434150505,0.6294136013801862,0.8899979734074919,-1.4464663408628549,46.69473905070559,48.901704095714024,-3.789837599597731,-3.6903633970198597
1205,1,1.115594504727699,0.8963830457770909,0.5160731237426688,1.0285362974680814,-1.4298724535913048,46.68546036408144,48.89275031521574,-3.7347090223491826,-3.565206821195599
1206,1,0.7400305367121668,1.3512955890210079,0.5430774660874153,0.9966985078264325,-1.442079063627056,46.68436832976925,48.89032769879677,-3.7354105386243224,-3.6533311144953733
1207,1,0.7973814181032042,1.254104970716249,0.5493203555275223,0.9892456560756713,-1.4422358492202947,46.68996266712453,48.89247050959224,-3.7736699724558984,-3.612434394323772
1208,1,0.6868100563171293,1.4560066364815392,0.5655489520072501,0.969697598474495,-1.451176129709376,46.692105180458874,48.89338649298994,-3.7796447811709677,-3.607381045188485
1209,1,0.673588190737162,1.4845865971991272,0.5610063394395877,0.9751953643020326,-1.4557973388855454,46.69063033514162,48.89348438780117,-3.7698797782929345,-3.6059958190639523
1210,1,1.1505363833816291,0.8691598235779592,0.4865168043111811,1.0626978695329148,-1.4230613282354678,46.684881571590296,48.88562370581228,-3.762288623520257,-3.542017446223154
1211,1,1.228182170437426,0.8142114615162038,0.4622209612520463,1.090298192014157,-1.4206545015924135,46.68227235269287,48.88488914922949,-3.7676123876890757,-3.5273004759393345
1212,1,1.1049403514506084,0.9050262294133447,0.4890309171039632,1.059817914426122,-1.4631435807610882,46.6824393592388,48.88946152302306,-3.7405211470274238,-3.6239052241695973
1213,1,1.0755037713809217,0.9297968325262341,0.47637682777059065,1.0742670309253999,-1.422030745000744,46.682631120350266,48.88404290268116,-3.687038700991439,-3.598153043133065
1214,1,0.8129931570896461,1.2300226530562708,0.5473825692890306,0.9915628960475639,-1.401622266942137,46.687871232421216,48.89347167258934,-3.7179281818963013,-3.641159667620884
1215,1,0.9502782341569346,1.0523233765184334,0.5317352458140178,1.0101481636806224,-1.4749439072890116,46.69045415349326,48.89051215414508,-3.799452316163554,-3.5989411805365092
1216,1,0.8025343128043346,1.246052641046152,0.5253798322962894,1.0176348694245885,-1.4534261198661558,46.68776103777486,48.89175503185941,-3.79778436368669,-3.6123394018212283
1217,1,1.1208129574857284,0.892209528201081,0.45820670480109155,1.0948197351417361,-1.431440795810003,46.678508998064,48.88234641557184,-3.690521305026234,-3.5801544318985328
1218,1,0.6186623919232214,1.6163904789675727,0.5715325408228181,0.9624240510566378,-1.4418516708242985,46.691376402312905,48.89657668380851,-3.8113674181363497,-3.5827956254921567
1219,1,1.0524471978345056,0.9501664331071241,0.5097995006565637,1.0358446119193327,-1.4385765306757394,46.687036839373526,48.89154175285096,-3.7801355656483553,-3.5487380953196443
1220,1,0.699130790144374,1.430347531673573,0.5508332258687063,0.9874340822368098,-1.4509500565269142,46.68514138845069,48.89038899914536,-3.7611411977780196,-3.580510698901157
1221,1,0.5320551152098171,1.8795045314161634,0.5868653987988965,0.9436143285293904,-1.424008353073216,46.69186127757153,48.897699567616236,-3.7401655021472138,-3.609746323745066
1222,1,0.8802955828915853,1.1359820717436875,0.5262712461000981,1.0165868776398148,-1.4465586964352242,46.68893099352401,48.89477042193881,-3.746443493157749,-3.5556980879630276
1223,1,0.49180101049159874,2.0333427111107625,0.6010303902488924,0.9260066071397235,-1.4462826491105858,46.69424107547494,48.89551171498775,-3.7336972300254807,-3.6025400654678905
1224,1,0.7755623676813596,1.2893869554161386,0.5513218454388453,0.9868485262191768,-1.4379699968816166,46.68929197926846,48.894511399993625,-3.6083506599937656,-3.644425722655841
1225,1,0.5510516109785127,1.814712052514067,0.5867227662118949,0.9437904755121234,-1.4405725512806657,46.6903772249266,48.89620885372902,-3.751055639298871,-3.61820117353344
1226,1,0.6406408464630033,1.5609369985086479,0.5707369470130491,0.9633932753448451,-1.4442689019077517,46.69135043709827,48.89533921032565,-3.7607809765803717,-3.708779806951606
1227,1,0.8426293099309319,1.186761471757928,0.5324321002603505,1.0093251316063732,-1.4367731845422798,46.68935006551794,48.89665172350086,-3.750277183908603,-3.6219848310115337
1228,1,0.5194027154834099,1.925288355624588,0.5828103097248464,0.9486135256784873,-1.4165648554689256,46.68825799243583,48.89518644624182,-3.688475975728944,-3.571733526632212
1229,1,0.7466865076205653,1.3392501267856818,0.5580266990656131,0.978790411540088,-1.458573147875874,46.6919624586582,48.89420573314997,-3.7541935715679933,-3.611568438280402
1230,1,0.8442876568363664,1.1844304389656766,0.5480540095594226,0.9907603740578004,-1.4612125880380287,46.69022577546655,48.89715634166469,-3.7631100139349436,-3.627175176654003
1231,1,0.7032827128857925,1.421903285375354,0.532960622351262,1.0087006271879901,-1.4457524553286074,46.685883350149716,48.887498698361945,-3.782446524637527,-3.6336589696819663
1232,1,0.8529344608645814,1.1724230241399145,0.5368777635663727,1.004064416988772,-1.429297847944533,46.68636098156501,48.892936014865086,-3.763080708336576,-3.656053922289978
1233,1,0.7177561436580928,1.3932308470442791,0.5719567519924174,0.9619069925160344,-1.4470925029555382,46.69208544243568,48.89776329606622,-3.7743448070418433,-3.5438792178498786
1234,1,0.6316347153386002,1.5831935384741012,0.5633348107326465,0.9723798707897828,-1.4319720693359173,46.68738512811154,48.892697154655565,-3.6533276983432814,-3.6755229154850606
1235,1,1.1295828552648624,0.8852825583702065,0.523223067792408,1.020167673697645,-1.4376812376632289,46.689882691612134,48.89347290331121,-3.72165270892051,-3.554395886551414
1236,1,0.44738289845708545,2.2352217830604526,0.5960597246359611,0.9322115182762495,-1.4216899620568442,46.689695270611764,48.89423666465465,-3.711629334887641,-3.5495231445554194
1237,1,0.5750162788819942,1.7390811994823916,0.5771902230173561,0.9555126202720327,-1.454249139069298,46.69133040046216,48.89490282791296,-3.8049050633057044,-3.6281919749760583
1238,1,0.796948486193525,1.254786246945913,0.5114556141841416,1.0339184544622972,-1.4278250029429516,46.68200935604072,48.88659572451891,-3.735646401805906,-3.5569883370747015
1239,1,0.8905666210099976,1.1228806205041608,0.5171535381703314,1.0272744534704341,-1.4274390446851128,46.68354247629654,48.887029663211415,-3.7378924526885573,-3.5637427961018218
1240,1,0.8187449259291768,1.2213816151167234,0.5104758591968072,1.0350582332735565,-1.4320800254907957,46.683655751009105,48.888323238947095,-3.708120079510462,-3.592925916774433
1241,1,1.0326976416695968,0.9683376427424262,0.494765996694675,1.053230786510282,-1.4323805864804424,46.68743172570967,48.8868726604717,-3.721560921225295,-3.60704463451921
1242,1,0.8872147477959368,1.127122832982939,0.5171649981396577,1.0272610639223811,-1.4328661531812685,46.68440486158553,48.888482913257896,-3.7308641872536175,-3.6094188742072184
1243,1,0.9271576851358165,1.078565184792178,0.5357740578504495,1.0053721083921348,-1.4538149373638025,46.686498505106066,48.890792149103156,-3.8263867752783765,-3.6243016501712506
1244,1,0.7594421493992893,1.3167559909480786,0.5403201355579477,0.9999788111397536,-1.451343422137271,46.688276113114036,48.89328236620977,-3.7834570487005807,-3.5868370857147247
1245,1,0.5904796442868365,1.693538481259197,0.58646414137746,0.9441098121339564,-1.429799688035807,46.693135081150864,48.896501596094005,-3.6983429693568404,-3.6471484061684096
1246,1,0.5420116028152109,1.844978953967028,0.595806719768408,0.93252657949705,-1.427580542218788,46.69234213424924,48.89732897157647,-3.6816893366946895,-3.6510779115195953
1247,1,0.9922836061562343,1.0077763996058107,0.5286137505217111,1.0138296606236106,-1.4522249392827462,46.69056345623094,48.89471503204001,-3.8522616947910806,-3.55139409980607
1248,1,0.7009822987288181,1.4265695464970076,0.5610800915541168,0.9751062687279084,-1.4540509147959968,46.6887707986911,48.893892847268816,-3.811661523871375,-3.516596145357342
1249,1,0.622252175703386,1.6070654937760767,0.5877328488882568,0.942542568722744,-1.44796222287765,46.69289047944419,48.89625997335318,-3.836957584212441,-3.5392697031062137
1250,1,0.7191033275163942,1.39062073798734,0.5702994439424954,0.9639259809263622,-1.4320713315543139,46.69345989134366,48.8970872783308,-3.71242259547337,-3.5297820678591427
1251,1,0.4469503681518624,2.237384889367012,0.6076848243283937,0.9176541824191241,-1.4529239761373713,46.6908932817915,48.899192821629796,-3.700728210931111,-3.6395590020005546
1252,1,0.582597424663116,1.7164511164433054,0.6226289594640684,0.8986984770209099,-1.4352350414191026,46.699146896930266,48.9018644966681,-3.7199886893379093,-3.5851285835167612
1253,1,0.5217150198072144,1.9167552438293283,0.5798261615326086,0.952281019070154,-1.4669765024867618,46.691008231920186,48.894028308859205,-3.7498410818509416,-3.6349671415551326
