iteration,chain,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
1558,1,1.5097108502952874,0.662378494401367,0.5992141594801493,0.928277157232508,-1.4525200269426763,46.696287892925405,48.89842644231505,-3.7643148917638842,-3.5986014155431003
1559,1,1.9382769009265048,0.5159221572119007,0.6080466775667284,0.9171984707031088,-1.4446924679689868,46.694481676129115,48.8965959252002,-3.746515974105708,-3.600413230675161
1560,1,1.6280244991854944,0.6142413707535133,0.5749874312104827,0.958207541050624,-1.4197300639687402,46.69101056484111,48.89836789742997,-3.7429909816080684,-3.5513489488191516
1561,1,1.5343932170926946,0.6517234232140044,0.5614718890836868,0.9746328710086717,-1.4612323438043908,46.6867435349696,48.89355437822907,-3.685746788335116,-3.5518052332776437
1562,1,1.2708887459721951,0.7868509365349894,0.5547972250313036,0.9826771046019291,-1.4241835735118547,46.68935007691669,48.89617161222629,-3.6493868700289873,-3.6608716887039687
1563,1,1.1846680660008184,0.8441183051179748,0.5445473567333957,0.9949469835749769,-1.4602276737923436,46.687806599139364,48.89766152251136,-3.7968432516890473,-3.5754485613205764
1564,1,1.6429083802254005,0.6086766687883131,0.5660478020697938,0.9690925970370925,-1.4319951799244683,46.68504646195685,48.8919000198894,-3.7628759137885597,-3.527981884375886
1565,1,1.7354129479336073,0.5762317269735259,0.5727920841212596,0.9608882852398649,-1.4427152079104417,46.689595514721354,48.892969717153996,-3.749921791536776,-3.56871282309456
1566,1,3.1630150509662656,0.31615404412777337,0.6390522442727957,0.8775308833292342,-1.42612131663545,46.69148475700019,48.8991598519227,-3.6292297740751756,-3.6559099452356194
1567,1,2.029938817000339,0.4926256848852765,0.5969993264323811,0.931040807684592,-1.4326249044624924,46.69075525210847,48.89767575039503,-3.6925886573887055,-3.6328400321213894
1568,1,0.909193104972328,1.0998763568828822,0.4775396916149594,1.0729439797520497,-1.44749826315372,46.68276860767828,48.88398419869261,-3.78792398448479,-3.611238573284586
1569,1,1.5944368135535871,0.6271807019879695,0.5886234118295849,0.9414413835193814,-1.443895968002269,46.69685434100017,48.89729911550562,-3.7418228032421625,-3.6473500713529963
1570,1,2.6370213862190064,0.3792157337919099,0.6312445604916169,0.8876394854433725,-1.4335220356536338,46.693174928228245,48.89748008305145,-3.7650379890160393,-3.5943570369908517
1571,1,2.779538085225701,0.3597720086353122,0.6256554734044606,0.894824833350611,-1.4270660150183299,46.694125361485334,48.89977382061417,-3.7343627644652977,-3.578074422767675
1572,1,1.7156532350953269,0.582868367304094,0.5929967721575833,0.9360208127062358,-1.426644774862324,46.69522990762555,48.89917129596042,-3.721877685054562,-3.5534668331291885
1573,1,2.247628214915271,0.4449134395822207,0.6135466327670304,0.9102521801966825,-1.4292455570158067,46.69324141395296,48.89612772794621,-3.8070905787621787,-3.5945711663978304
1574,1,2.1625958324527628,0.4624072538167359,0.6055389173733732,0.9203534450261416,-1.4496561070298857,46.69324734272539,48.89615790523746,-3.762347594583533,-3.6253598429846763
1575,1,1.7499744935384536,0.5714369001904691,0.5891321923872901,0.9408118776067377,-1.4420124445059697,46.694285803545185,48.89597217484199,-3.7390985203846268,-3.702450677562103
1576,1,1.8719581299272867,0.5341999823675776,0.5982069886193041,0.9295346035321308,-1.4396663975030866,46.69176020473174,48.90028297042872,-3.758321062127943,-3.705541248781805
1577,1,1.5591875360209027,0.6413596677100386,0.5510480500946601,0.987176667270751,-1.4328278267813255,46.68536525524202,48.89051497339868,-3.687191112866505,-3.546886365607612
1578,1,0.8642820230460467,1.1570297348955996,0.5136132986429905,1.0314056217918943,-1.4229987642386768,46.685126756847914,48.89189680474526,-3.7121263037317966,-3.593394609506941
1579,1,1.7567697886415468,0.5692265466229742,0.5602845417151526,0.9760670418269782,-1.4536664719596029,46.68711712533844,48.891766682457,-3.7365248875856936,-3.6130167413637886
1580,1,1.6572293737216657,0.6034167725100626,0.561754744509409,0.9742910103773536,-1.4376593601880006,46.68881298095019,48.89386101450473,-3.7046965226195376,-3.631417405086983
1581,1,1.3785290749049166,0.7254108877384211,0.5503688836234903,0.9879903349572311,-1.434642580930678,46.69004871082373,48.89439778482612,-3.6860046040310483,-3.4534553853494576
1582,1,2.1974123676424564,0.4550807189061526,0.5976713354759169,0.9302028823141871,-1.4314341992971904,46.691912324990625,48.895212358272126,-3.8306073225664807,-3.6497441117417404
1583,1,1.5624750165118582,0.6400102334003691,0.5566251621671635,0.9804784131568688,-1.4429869864829974,46.687810231923066,48.892322860264166,-3.681415396924196,-3.516755402809061
1584,1,2.1721249548673875,0.4603786710148321,0.5951260806702495,0.9333737987106646,-1.4333669460134901,46.69068330015202,48.894098069578725,-3.764535537897752,-3.6836228926897348
1585,1,2.031323461327445,0.4922898883600311,0.6180251841031831,0.9045680939367018,-1.4425559188011796,46.69634429540311,48.900362276362756,-3.699739064028678,-3.617360084540521
1586,1,1.9628055510817677,0.5094748175380218,0.6104361507246073,0.9141852027933238,-1.435957608468456,46.69621014018912,48.902795855549854,-3.689729380852129,-3.626148077370997
1587,1,3.4722612556597374,0.2879967624469541,0.6396928952537089,0.8766976755359429,-1.424022643227715,46.69143130725681,48.895087984953406,-3.7708315340814824,-3.580635978620155
1588,1,2.370944473332163,0.4217728467485298,0.6127675704148544,0.9112383838811299,-1.4262079567448969,46.69580255086626,48.900189693291445,-3.753661570361365,-3.552405506938059
1589,1,1.3774185714996878,0.7259957290333563,0.5943520509737429,0.9343366195472296,-1.428349588916105,46.69562853655606,48.89997715508734,-3.782686864596107,-3.5702335255440945
1590,1,2.287562158610431,0.43714659128976213,0.6064864341052773,0.9191622816032338,-1.4523758149970991,46.69159571506325,48.893914476192116,-3.705559280991144,-3.645057326772588
1591,1,2.666173250231895,0.375069399527215,0.6442826689037715,0.8707113628735803,-1.3981520918592076,46.69534131200017,48.903973312607135,-3.68075980962878,-3.5029009818631796
1592,1,1.6259610274538463,0.6150208911009003,0.5975899263647295,0.9303044188561231,-1.418107619531032,46.69721055001141,48.90045367213025,-3.6748515026891986,-3.481088964542317
1593,1,1.6385098046965143,0.6103106598042118,0.6023055369644287,0.9244101714859414,-1.4191643632094197,46.699337623847974,48.901190187255004,-3.6963623256806817,-3.473056744874721
1594,1,2.309107563334241,0.4330677426546764,0.622185502727319,0.8992650547542724,-1.4227841042545046,46.693432618534786,48.90207409497841,-3.674292349466874,-3.4942292810163655
1595,1,2.562680461259057,0.390216421874421,0.6281362044557238,0.8916407435905889,-1.426129722220653,46.69312505715756,48.900908188521676,-3.6675975033718613,-3.509846037622911
1596,1,1.9722211225781379,0.507042536230813,0.6059083480758267,0.9198891465871517,-1.4323736740248787,46.69294244399555,48.899845410749755,-3.6917557149344034,-3.568964734412177
1597,1,2.1603749778205112,0.4628826061524039,0.608550505967872,0.9165636928616813,-1.426976676897272,46.6930939249342,48.89608865955751,-3.70551496805628,-3.5616024986044024
1598,1,1.3306977145139423,0.7514854719392565,0.5726472297981767,0.961064990447254,-1.412341883838,46.69413338074456,48.90015395216903,-3.6563503630980314,-3.544117929953654
1599,1,3.7538891974903987,0.2663903880456924,0.6416934325269185,0.8740921183909602,-1.4261646061497277,46.69219647309672,48.89713085318771,-3.62799409578494,-3.552191073729584
1600,1,2.4624124215957086,0.40610581364431775,0.6338589488198629,0.8842639774031129,-1.4380444596091932,46.697053086083976,48.898581056328474,-3.6150367833184642,-3.5409678270306264
1601,1,1.2697839934435393,0.787535521918252,0.547096491003399,0.9919046959009581,-1.4301993542045777,46.68723799753131,48.89129147016132,-3.8834495312419515,-3.621722599201409
1602,1,1.24736687619164,0.8016887566015215,0.5456802126966281,0.9935957104219706,-1.4182304602662443,46.68896563803362,48.89463426047651,-3.793563429100575,-3.6172863451449566
1603,1,2.445602667443855,0.40889716604913606,0.6209507108559043,0.9008413313582138,-1.4367346228255014,46.691751620687896,48.89920660698356,-3.8060749485401946,-3.552268430829502
1604,1,6.173907440890079,0.1619719779692441,0.6839138515314881,0.8176824351140612,-1.4428380276440544,46.69557389031041,48.897992995384705,-3.842299424988971,-3.5609972573939164
1605,1,6.146382093992385,0.16269733718270182,0.6748240973509754,0.830070007955394,-1.4441377306133605,46.692554934090914,48.89971725026344,-3.852891501456017,-3.5606387364993117
1606,1,6.160893295830874,0.16231412426452962,0.6921878921338643,0.8062801553520266,-1.4406651599023679,46.696987761215965,48.899002763157156,-3.8411206390069026,-3.5835573781315917
1607,1,6.593190314251528,0.1516716418512063,0.6767994917252315,0.827389957046008,-1.441885275789048,46.693780566930904,48.896413312196934,-3.683894194881751,-3.5386770165610435
1608,1,6.270890824865217,0.15946697653143938,0.6765847532892918,0.8276816157796733,-1.4404452486357249,46.69306274990318,48.90037633676445,-3.698868050935091,-3.5446472324083556
1609,1,1.051451112816955,0.9510665667763556,0.5137702274585649,1.0312227157037264,-1.427014582999089,46.68422924781977,48.88527905697845,-3.7932099953281364,-3.6122689690741026
1610,1,1.5908951284882629,0.6285769452008085,0.5699070382226963,0.9644036082337318,-1.4455269251361236,46.68759577458774,48.894751591279665,-3.763338620711089,-3.5353920365376865
1611,1,1.2772463560224017,0.7829343143433959,0.5581523791195664,0.9786389497754294,-1.4350855189373868,46.692424700785075,48.89479390043656,-3.6964925397676924,-3.6510919930479537
1612,1,1.3245159704735239,0.754992783999798,0.5760954175346239,0.9568526576774605,-1.438509311723257,46.69035942020542,48.90063811475454,-3.778716395690917,-3.5356889923569543
1613,1,1.5196944618364991,0.6580270081339469,0.5876874113450454,0.9425987288264922,-1.4376811620118999,46.69481117125784,48.89513640138331,-3.782494059594027,-3.58188135388097
1614,1,1.7571120086126975,0.5691156824939895,0.5998974335278046,0.9274234199288074,-1.4398890164747884,46.691800549952006,48.901894417909645,-3.7360737700219535,-3.586243063856988
1615,1,1.8355055153975066,0.5448090412212326,0.5848658871382398,0.9460816196629342,-1.4265327617698642,46.69000190927473,48.89504074434976,-3.761927658427799,-3.5844452937889035
1616,1,1.7469541757775477,0.5724248602885719,0.5822036879744253,0.9493598379523522,-1.4321386804312273,46.69164580966115,48.89527977949836,-3.76748222696242,-3.577718374216464
1617,1,1.6588839979561212,0.6028149052206668,0.5611009124019569,0.975081115317315,-1.4201869036256156,46.689903891161144,48.89117658486052,-3.665164880199368,-3.6005763890866307
1618,1,1.3855898592261808,0.7217142889299698,0.5429622467260654,0.9968357194938869,-1.4121071980819166,46.68614145337354,48.89000758766788,-3.678044932489047,-3.5744603157736847
1619,1,1.8661609456385024,0.5358594618203482,0.5949897764738115,0.9335433982030322,-1.436360941827006,46.69200061084214,48.89772032673136,-3.6889525666688714,-3.5905658465833024
1620,1,0.813593675748458,1.2291147655247678,0.48414510824152424,1.0654104563721358,-1.436483292481793,46.68407440764109,48.888534630873636,-3.7810337080618472,-3.5490386504221183
1621,1,1.709101447905947,0.5851027750431294,0.5684343302416198,0.9661947463062708,-1.4429519411364755,46.68695504489163,48.89324776945443,-3.7996912500516085,-3.5251744658367117
1622,1,1.1323777983227907,0.883097497567631,0.5238277995934875,1.0194579029264623,-1.4418034922907104,46.68735417835191,48.88773181478427,-3.747494340662164,-3.546479234085054
1623,1,4.18380526333239,0.23901686074258213,0.6670811135891226,0.840512493306265,-1.426253125797662,46.69363968334933,48.90259393803753,-3.83590266008958,-3.7110191965049086
1624,1,1.9683042645253588,0.508051533506758,0.6035499485075778,0.9228503589538583,-1.4275698795142542,46.68879995755736,48.900268997824,-3.701291224338723,-3.545949604181541
1625,1,1.275335999720218,0.7841070903819691,0.5695793919320582,0.9648022906589799,-1.4388775538137937,46.697515702898585,48.896528039301415,-3.767222296226212,-3.5397689336614855
1626,1,1.6287305546496458,0.6139750968293886,0.5682435946539406,0.966426560670432,-1.4264397627274372,46.68700166535934,48.898745481909046,-3.815368636330133,-3.524648264090999
1627,1,1.473203437676138,0.6787928770906352,0.5693023238906721,0.9651393431606037,-1.4257233844626431,46.68874058117257,48.8978180360544,-3.8254711575817555,-3.525471857120597
1628,1,1.5160981125122632,0.6595879196386186,0.5513423812269387,0.9868239114090607,-1.442454968715952,46.69067683939659,48.89080179423878,-3.67861226608278,-3.629635121900134
1629,1,1.3540036705185563,0.7385504351085105,0.5387027654826446,1.0018997284627151,-1.4309328394215808,46.682207632726204,48.89259547443108,-3.6178495432033784,-3.6201488249938265
1630,1,1.1485385105911303,0.870671719562385,0.5155685606561067,1.0291252611367747,-1.430950321655572,46.68285794291981,48.89027357161216,-3.6337381453545,-3.602705560294702
1631,1,1.5466136283751453,0.6465738964492306,0.5619614963908542,0.9740410787024605,-1.4475189822942949,46.68816659349336,48.8944904280446,-3.7269267448187984,-3.587184465925639
1632,1,1.1091398887020356,0.9015995278740214,0.5493162612763716,0.9892505557723503,-1.4477616740769692,46.692692910624125,48.89622355207575,-3.7254860196745594,-3.5901434001515073
1633,1,1.598563463503572,0.6255616513393217,0.5658941273276065,0.9692789993300074,-1.4608016823501477,46.68709382811979,48.89316668746028,-3.735303053494635,-3.6234892220925943
1634,1,1.3718818171437608,0.7289257627759703,0.5601442747855261,0.976236375235842,-1.429770831155317,46.689961261475524,48.89818521920501,-3.8101052052734956,-3.6052242013550857
1635,1,1.1669190342051945,0.8569574843563286,0.5256830054822454,1.0172785196530145,-1.450100525285384,46.68562175739788,48.88834086069846,-3.6639337707438147,-3.600064124944678
1636,1,1.5809202520309233,0.6325429753432241,0.5872476119119019,0.9431421958259056,-1.4354110229391994,46.69343345725533,48.89707666784566,-3.742914438980802,-3.5697407279559727
1637,1,1.4703647679711962,0.6801033469944987,0.5741507572726173,0.9592297999695143,-1.4340198570260296,46.693713877514554,48.8972302764477,-3.753586480338987,-3.571781914960824
1638,1,3.9709742198245115,0.2518273714816997,0.6554701246398149,0.8559913750076608,-1.4251032969271182,46.694574708213246,48.89779960564843,-3.814737111627536,-3.5951235863897257
1639,1,1.7324824140723638,0.5772064361966049,0.5872502536514734,0.9431389320271132,-1.4399233291871887,46.696269105566046,48.899524154737534,-3.6888272822117347,-3.5501655565829244
1640,1,2.4616528142292995,0.4062311282158132,0.6210983081678171,0.9006530193142074,-1.4480765764430439,46.69103735732631,48.89778095230496,-3.668730723395048,-3.660069702360745
1641,1,1.2005558445879763,0.8329475088626087,0.5279319924374022,1.0146326031189776,-1.4547314038977919,46.688376644368596,48.891475071248784,-3.71846512128372,-3.626831401453072
1642,1,2.761722165929379,0.3620929043249644,0.624822311025486,0.8958923971814475,-1.4330018495050527,46.69761262425643,48.89863186960488,-3.7710319192449346,-3.5178706677523848
1643,1,3.2541941328375947,0.3072957417964549,0.6325970162285125,0.8858944548590757,-1.4403895376751414,46.694969525057154,48.899422421223825,-3.770026065369614,-3.5427142052887324
1644,1,2.4100463212545433,0.41492978420408644,0.6228813583655949,0.8983758882008551,-1.4430132237548425,46.6971591411369,48.90218269746073,-3.7960183044137388,-3.5730554724917885
1645,1,2.5883170828311712,0.3863514275871382,0.6348404281555334,0.8829943514771467,-1.4452891092699631,46.69634568926373,48.90267591625677,-3.7625040488751895,-3.5423216657473424
1646,1,2.9782651178090793,0.33576594441519586,0.6400207030933325,0.8762711168662497,-1.4250534355085107,46.6965428432135,48.90269385593855,-3.7424162801976175,-3.4818077124565576
1647,1,1.6135123603441412,0.6197659370807131,0.6046621976978291,0.9214546456026367,-1.4405661104358276,46.69861901560101,48.90249816181068,-3.774461722566122,-3.491444063536519
1648,1,1.8988304584386533,0.5266399617490166,0.6133068019566654,0.9105558589723537,-1.4425190826272767,46.695102471377155,48.899917056136275,-3.757783588714995,-3.452762981457769
